9002	31214
9002	31252
9002	31287
9002	31363
9002	31483
9002	31500
9002	31510
9002	3216
9002	3245
9002	3326
9002	3356
9002	3399
9002	34056
9002	34058
9002	34164
9002	34187
9002	34533
9002	34535
9002	34590
9002	34700
9002	34776
9002	34784
9002	34907
9002	35000
9002	35277
9002	35297
9002	35320
9002	35407
9002	35614
9002	35807
9002	36183
9002	38040
9002	38150
9002	38880
9002	39028
9002	39134
9002	39143
9002	39216
9002	39251
9002	39288
9002	39360
9002	39378
9002	39392
9002	39435
9002	39679
9002	39822
9002	39845
9002	398962
9002	40994
9002	41018
9002	41206
9002	41313
9002	41421
9002	41495
9002	41617
9002	41661
9002	41668
9002	41682
9002	41709
9002	41727
9002	41754
9002	41786
9002	41798
9002	41820
9002	41843
9002	42116
9002	42156
9002	42159
9002	42352
9002	42473
9002	42673
9002	42682
9002	42683
9002	42739
9002	42927
9002	43028
9002	43045
9002	43205
9002	43289
9002	43317
9002	43332
9002	43372
9002	43404
9002	43431
9002	43478
9002	43586
9002	43886
9002	44128
9002	44300
9002	44477
9002	44486
9002	44600
9002	44702
9002	44749
9002	44894
9002	44901
9002	45005
9002	45012
9002	45031
9002	45147
9002	45296
9002	45430
9002	45458
9002	45727
9002	4628
9002	46562
9002	47541
9002	47605
9002	4761
9002	47626
9002	4764
9002	47697
9002	47716
9002	47747
9002	47777
9002	4780
9002	47911
9002	48166
9002	48364
9002	48648
9002	48858
9002	49048
9002	49121
9002	49505
9002	49542
9002	49641
9002	49743
9002	49798
9002	49857
9002	49874
9002	50149
9002	50265
9002	50306
9002	50321
9002	50360
9002	50498
9002	50512
9002	50542
9002	50543
9002	50544
9002	50581
9002	50606
9002	50673
9002	50867
9002	51035
9002	51219
9002	51248
9002	51430
9002	51570
9002	51604
9002	51645
9002	51765
9002	51819
9002	51920
9002	51972
9002	52000
9002	52016
9002	52207
9002	5433
9002	5483
9002	54994
9002	55674
9002	56330
9002	56420
9002	56534
9002	56611
9002	56674
9002	56689
9002	56694
9002	56722
9002	56834
9002	57026
9002	57044
9002	57344
9002	57378
9002	57487
9002	57503
9002	57717
9002	57866
9002	58002
9002	58130
9002	58212
9002	58314
9002	58552
9002	59497
9002	59516
9002	59624
9002	59713
9002	59729
9002	60357
9002	60476
9002	60695
9002	60764
9002	60832
9002	61053
9002	61335
9002	61976
9002	62020
9002	62212
9002	62214
9002	62241
9002	62282
9002	62282
9002	64421
9002	6453
9002	6663
9002	6697
9002	6718
9002	6768
9002	6846
9002	6856
9002	6886
9002	6939
9002	6939
9002	7713
9002	8375
9002	8422
9002	8491
9002	8492
9002	8641
9002	8674
9002	8717
9002	8728
9002	8742
9002	8866
9002	8887
9002	8926
9002	8932
9002	8985
9002	9049
9002	9070
9002	9123
9002	9211
9002	9381
9009	138652
9009	16247
9009	19575
9009	203523
9009	204939
9009	35487
9009	395558
9009	398962
9009	59795
9009	61281
9009	63473
9021	205961
9031	3257
9044	200647
9044	20914
9044	212944
9049	200479
9049	201511
9049	202306
9049	202984
9049	203395
9049	20485
9049	206873
9049	211221
9049	29182
9049	31200
9049	34518
9049	39221
9049	41599
9049	41639
9049	43097
9049	44417
9049	47258
9049	48347
9049	48858
9049	51032
9049	51034
9049	51316
9049	51628
9049	56603
9049	56674
9049	57113
9049	57363
9049	62142
9050	8708
9050	8926
9051	12812
906	45430
9063	196763
9063	208484
9063	210521
9063	60351
9063	9067
9070	47748
9119	42473
9121	12735
9121	198325
9121	199484
9121	20978
9121	25145
9121	42910
9121	43242
9121	47331
9121	47524
9121	51559
9121	57152
9121	9021
9136	12748
9136	201701
9136	206618
9136	208395
9136	208942
9136	213027
9136	24956
9136	34219
9136	396507
9145	12460
9145	13045
9145	196932
9145	200931
9145	211784
9145	34372
9145	9066
9146	200698
9146	50537
9155	50475
917	139216
917	140506
917	203857
917	205398
917	208763
917	211233
917	212008
917	212085
917	212387
917	212793
917	38136
917	398325
917	44570
917	60326
9186	212073
9186	6939
9198	21282
9198	48503
9198	48503
9208	49677
9211	13135
9211	15368
9211	51131
9211	9007
924	203857
924	44570
9260	13335
9260	21859
9264	18183
9268	132060
9268	136557
9268	45570
9268	55328
9268	59204
9269	10103
9280	137473
9280	146963
9280	45671
9280	63956
9286	23599
9286	54113
9299	13335
9299	135132
9299	136773
9299	140878
9299	17452
9299	20940
9299	54113
9304	10118
9304	17639
9304	38082
9304	45090
9304	45250
9304	55303
9304	59238
9304	63981
9304	9732
9304	9930
9312	209083
9312	949
9318	204527
9318	21859
9318	23600
9318	31898
9318	6619
9329	13335
9354	9351
9370	7684
9370	9371
9371	59105
9381	135572
9381	140570
9381	45910
9498	10029
9498	10075
9498	109
9498	12222
9498	131215
9498	132203
9498	132296
9498	132335
9498	132384
9498	132453
9498	132519
9498	132556
9498	132559
9498	132563
9498	132717
9498	132765
9498	132770
9498	132774
9498	132884
9498	132933
9498	133275
9498	133296
9498	133311
9498	133317
9498	13335
9498	133372
9498	133557
9498	133593
9498	133657
9498	133676
9498	133720
9498	133969
9498	134040
9498	134053
9498	134204
9498	134249
9498	134316
9498	134375
9498	134674
9498	134854
9498	134868
9498	134926
9498	134995
9498	135181
9498	135192
9498	135234
9498	135718
9498	135719
9498	135722
9498	135724
9498	135780
9498	135804
9498	135845
9498	135876
9498	136039
9498	136287
9498	136308
9498	136334
9498	136354
9498	136368
9498	136380
9498	136477
9498	136671
9498	136697
9498	136700
9498	136715
9498	136956
9498	137000
9498	137084
9498	137085
9498	137102
9498	137150
9498	137385
9498	137491
9498	137854
9498	138225
9498	138235
9498	138277
9498	138730
9498	138754
9498	139009
9498	139195
9498	139341
9498	139484
9498	139521
9498	139922
9498	140072
9498	140156
9498	14061
9498	140966
9498	141047
9498	141177
9498	141309
9498	141324
9498	141459
9498	141532
9498	141732
9498	141866
9498	142272
9498	146924
9498	146944
9498	147224
9498	149194
9498	149584
9498	149866
9498	15133
9498	16625
9498	16839
9498	17426
9498	17436
9498	17439
9498	17625
9498	17665
9498	17747
9498	17754
9498	17762
9498	17771
9498	17806
9498	17813
9498	18002
9498	18101
9498	18225
9498	18229
9498	19047
9498	20940
9498	21859
9498	23752
9498	23879
9498	24236
9498	24550
9498	24560
9498	2914
9498	31898
9498	36183
9498	37075
9498	37133
9498	38185
9498	4007
9498	42473
9498	45090
9498	45117
9498	45528
9498	45609
9498	45650
9498	45769
9498	45820
9498	45915
9498	45942
9498	4755
9498	54113
9498	54994
9498	55352
9498	55410
9498	55429
9498	55644
9498	55705
9498	55915
9498	55944
9498	55947
9498	56268
9498	56272
9498	58522
9498	58641
9498	58678
9498	58689
9498	58715
9498	58717
9498	58898
9498	58972
9498	59191
9498	714
9498	7633
9498	7922
9498	8452
9498	9583
9498	9829
9498	9830
9500	4768
9505	131660
9505	17709
9505	24167
9505	45250
9505	7532
9505	7539
9505	9416
9505	9676
9507	23838
9507	4851
9507	7594
9583	12222
9583	132215
9583	13335
9583	134858
9583	138296
9583	36692
9583	54113
9583	58714
9587	10089
9587	4788
9607	131925
9607	7530
9678	134094
9744	45753
9790	132898
9790	140220
9790	23655
9790	396253
9790	45179
9790	55454
9790	56304
9790	58624
9808	132525
9808	133111
9808	134810
9808	139080
9808	140105
9808	24400
9808	24444
9808	24445
9808	24547
9808	38019
9808	4837
9808	56040
9808	56041
9808	56042
9808	56046
9808	56047
9808	56048
9821	45209
9829	133037
9829	135217
9829	136667
9829	140110
9829	141549
9829	31287
9829	56166
9891	131447
9891	63989
9924	20940
9930	131310
9930	131996
9930	133014
9930	134232
9930	137050
9930	23678
9930	24028
9930	24218
9930	45344
9930	55420
9930	58910
9931	133947
9931	45533
9931	9335
9931	9649
9931	9873
